date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:01:46	51046/51046	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:46%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_hoverable2	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit33f5.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:47	50748/50748	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:47%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_card	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite8d0.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:48	51227/51227	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:48%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_responsive	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit25f9.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:48	50709/50709	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:48%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_tiny	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit7045.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:50	50717/50717	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:49%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_small	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit166e.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:50	50715/50715	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:50%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_large	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit68f5.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:51	50732/50732	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:51%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_xlarge	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit5659.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:52	50744/50744	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:52%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_xxlarge	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit71aa.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:52	50743/50743	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:52%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_xxxlarge	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit8ad4.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:53	50649/50649	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:53%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_jumbo	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit2330.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:55	50367/50367	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:54%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit8f52.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:56	50422/50422	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:56%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_border	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryita74e.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:56	50463/50463	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:56%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_header	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9924.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:57	50580/50580	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:57%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_card	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3dfe.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:58	50415/50415	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:58%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_center	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitcbd9.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:01:59	50405/50405	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:01:59%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_red	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit327a.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:00	50436/50436	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:00%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_blue	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitaf00.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:01	50481/50481	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:01%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_hoverable	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite375.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:02	50613/50613	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:02%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_hoverable2	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitaa5d.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:02	50881/50881	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:02%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_close	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3f65.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:03	50931/50931	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:03%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_padding	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitfa9c.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:04	51241/51241	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:04%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_avatar	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryita1fb.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:04	50395/50395	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:04%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_tiny	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit4515.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:05	50405/50405	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:05%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_small	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite7ea.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:06	50405/50405	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:06%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_large	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit27e4.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:07	50419/50419	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:07%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_xlarge	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3ad4.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:07	50433/50433	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:07%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_xxlarge	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryita9db.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:08	50432/50432	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:08%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_xxxlarge	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit19cb.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:09	50418/50418	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:09%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_lists_jumbo	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitd9a6.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:10	50881/50881	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_round	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6c84.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:11	50409/50409	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_circle	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitfe14.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:12	50587/50587	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_border	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitb0e8.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:12	50830/50830	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:12%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_card	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitf233.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:13	51187/51187	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:13%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_text	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitb381.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:14	50559/50559	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:14%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_responsive	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9970.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:15	50647/50647	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:15%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_max	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit826e.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:16	50810/50810	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:16%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_opacity	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit09b4.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:17	50910/50910	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:17%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_grayscale	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit8c6a.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:18	50836/50836	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:18%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_sepia	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit4f49.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:19	50795/50795	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:19%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_hover_eff	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite66b.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:20	50666/50666	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:20%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_hover	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitb988.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:21	51635/51635	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:21%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_album	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6ab1.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:21	50532/50532	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:21%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_top	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9324.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:22	50547/50547	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:22%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_bottom	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6d33.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:23	50607/50607	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:23%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_card	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit53dd.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:24	50757/50757	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:24%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_label_colored	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitabc7.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:25	50710/50710	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:25%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_rounded	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite086.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:26	50955/50955	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:26%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_border-none	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryita782.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:26	50557/50557	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:24%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_bordered	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitbb88.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:27	50749/50749	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:27%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_colors	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit33fd.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:27	50534/50534	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:27%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_hoverable	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitea27.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:28	50559/50559	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:28%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_animate	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit270d.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:30	50544/50544	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:29%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_check	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit84e4.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:30	50611/50611	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:30%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_radio	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit0a23.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:31	50627/50627	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:31%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_select	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9405.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:32	50664/50664	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:32%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_select_border	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6d77.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:33	50839/50839	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:33%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_grid	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit75d3.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:34	50619/50619	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:34%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_grid2	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitec14.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:34	50361/50361	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:34%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_badge	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitb15d.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:35	50414/50414	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:35%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_badges	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6bfb.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:36	50550/50550	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:36%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_badges_button	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitec38.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:40	50464/50464	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:40%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_badges_list_numbers	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit95c1.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:42	50639/50639	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:42%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_badges_list	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitc40d.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:42	50827/50827	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:42%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_badges_table	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit1e4f.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:43	50800/50800	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:43%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_badges_large	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit30d0.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:44	50691/50691	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:44%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_badges_utf8	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit1339.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:45	50388/50388	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:45%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit5b93.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:45	50426/50426	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:45%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_color	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryited44.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:46	50568/50568	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:46%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_large	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3f34.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:47	50532/50532	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:47%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_letters	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit12d1.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:49	50445/50445	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:49%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_sale	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit313a.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:50	50324/50324	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:50%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_sign	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit1e5d.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:52	50453/50453	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:50%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_traffic	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9bf8.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:53	50453/50453	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:53%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_signs_large	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitfa2b.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:53	50395/50395	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:53%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_signs_large_49	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit2dd6.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:54	50414/50414	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:54%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_signs_round	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitf035.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:02:55	50378/50378	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2013:02:55%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tags_rotated	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit10b0.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
